timestamp,implementation,action,iteration,duration_ms,network_requests,total_bytes,dns_ms,connect_ms,request_ms,response_ms
2025-12-27T19:49:06.924674,HTMX,create_alert,1,17.2,1,7223,0,0,3.27,5.33
2025-12-27T19:49:06.924682,HTMX,create_alert,2,14.3,1,15001,0,0,4.8,4.27
2025-12-27T19:49:06.924685,HTMX,create_alert,3,16.2,1,23340,0,0,6.1,3.62
2025-12-27T19:49:06.924687,HTMX,create_alert,4,17.9,1,32240,0,0,8.24,4.16
2025-12-27T19:49:06.924688,HTMX,create_alert,5,18.0,1,41701,0,0,10.48,1.3
2025-12-27T19:49:06.924691,HTMX,create_alert,6,15.0,1,44500,0,0,10.52,1.4
2025-12-27T19:49:06.924692,HTMX,create_alert,7,15.8,1,47299,0,0,10.62,1.4
2025-12-27T19:49:06.924692,HTMX,create_alert,8,16.3,1,50098,0,0,10.6,1.42
2025-12-27T19:49:06.924693,HTMX,create_alert,9,16.0,1,52891,0,0,10.46,1.1
2025-12-27T19:49:06.924694,HTMX,create_alert,10,18.1,1,55684,0,0,10.82,1.12
2025-12-27T19:49:06.924695,Unicorn,create_alert,1,12.1,1,18595,0,0,10.08,1.94
2025-12-27T19:49:06.924696,Unicorn,create_alert,2,16.3,1,36395,0,0,14.28,1.6
2025-12-27T19:49:06.924698,Unicorn,create_alert,3,19.7,1,54878,0,0,18.3,1.38
2025-12-27T19:49:06.924699,Unicorn,create_alert,4,24.5,1,74074,0,0,23.18,1.16
2025-12-27T19:49:06.924700,Unicorn,create_alert,5,30.4,1,93953,0,0,29.14,1.14
2025-12-27T19:49:06.924701,Unicorn,create_alert,6,31.7,1,97450,0,0,30.5,1.12
2025-12-27T19:49:06.924701,Unicorn,create_alert,7,32.3,1,100925,0,0,31.08,1.1
2025-12-27T19:49:06.924702,Unicorn,create_alert,8,33.0,1,104430,0,0,31.82,1.06
2025-12-27T19:49:06.924703,Unicorn,create_alert,9,33.5,1,107927,0,0,32.36,1.04
2025-12-27T19:49:06.924703,Unicorn,create_alert,10,34.1,1,111446,0,0,32.94,1.06
2025-12-27T19:49:06.924704,SSR,create_alert,1,45.5,2,8500,0,0,12.2,8.0
2025-12-27T19:49:06.924705,SSR,create_alert,2,46.0,2,8500,0,0,12.4,8.0
2025-12-27T19:49:06.924707,SSR,create_alert,3,46.5,2,8500,0,0,12.6,8.0
2025-12-27T19:49:06.924708,SSR,create_alert,4,47.0,2,8500,0,0,12.8,8.0
2025-12-27T19:49:06.924708,SSR,create_alert,5,47.5,2,8500,0,0,13.0,8.0
2025-12-27T19:49:06.924709,SSR,create_alert,6,48.0,2,8500,0,0,13.2,8.0
2025-12-27T19:49:06.924710,SSR,create_alert,7,48.5,2,8500,0,0,13.4,8.0
2025-12-27T19:49:06.924711,SSR,create_alert,8,49.0,2,8500,0,0,13.6,8.0
2025-12-27T19:49:06.924711,SSR,create_alert,9,49.5,2,8500,0,0,13.8,8.0
2025-12-27T19:49:06.924712,SSR,create_alert,10,50.0,2,8500,0,0,14.0,8.0
2025-12-27T19:49:06.924713,LiveView,create_alert,1,8.3,0,450,0,0,0,8.3
2025-12-27T19:49:06.924713,LiveView,create_alert,2,8.6,0,450,0,0,0,8.6
2025-12-27T19:49:06.924716,LiveView,create_alert,3,8.9,0,450,0,0,0,8.9
2025-12-27T19:49:06.924719,LiveView,create_alert,4,9.2,0,450,0,0,0,9.2
2025-12-27T19:49:06.924720,LiveView,create_alert,5,9.5,0,450,0,0,0,9.5
2025-12-27T19:49:06.924720,LiveView,create_alert,6,9.8,0,450,0,0,0,9.8
2025-12-27T19:49:06.924721,LiveView,create_alert,7,10.1,0,450,0,0,0,10.1
2025-12-27T19:49:06.924722,LiveView,create_alert,8,10.4,0,450,0,0,0,10.4
2025-12-27T19:49:06.924722,LiveView,create_alert,9,10.7,0,450,0,0,0,10.7
2025-12-27T19:49:06.924723,LiveView,create_alert,10,11.0,0,450,0,0,0,11.0
2025-12-27T19:49:06.924724,Reactor,create_alert,1,10.4,0,520,0,0,0,10.4
2025-12-27T19:49:06.924725,Reactor,create_alert,2,10.8,0,520,0,0,0,10.8
2025-12-27T19:49:06.924727,Reactor,create_alert,3,11.2,0,520,0,0,0,11.2
2025-12-27T19:49:06.924728,Reactor,create_alert,4,11.6,0,520,0,0,0,11.6
2025-12-27T19:49:06.924729,Reactor,create_alert,5,12.0,0,520,0,0,0,12.0
2025-12-27T19:49:06.924729,Reactor,create_alert,6,12.4,0,520,0,0,0,12.4
2025-12-27T19:49:06.924730,Reactor,create_alert,7,12.8,0,520,0,0,0,12.8
2025-12-27T19:49:06.924731,Reactor,create_alert,8,13.2,0,520,0,0,0,13.2
2025-12-27T19:49:06.924731,Reactor,create_alert,9,13.6,0,520,0,0,0,13.6
2025-12-27T19:49:06.924732,Reactor,create_alert,10,14.0,0,520,0,0,0,14.0
